codigobarras,producto,marca,descripcion,precio,preciopublico
7793940448003,leche,la serenisima,clasica 3%,148,190
7790742034915,leche,la serenisima,liviana 1%,148,190
7794000004825,mayonesa,hellmanns,clasica 250g,130,200
7791866001203,mayonesa,natura,clasica 250g,180,240
7794000005006,mostaza,savora,original 250g,140,190
7794000006096,mayonesa,hellmanns,clasica 118g,89,140
7791866001197,mayonesa,natura,118g,111,150
7794000003613,ketchup,hellmanns,60g,70,100
7790080014709,queso,sancor,40g,120,170
